1302,373.161
1298,374.16
1293.7861328125,375.16
1287.99975585938,376.162
1286.98461914063,377.163
1280,378.162
1278,379.165
1274,380.167
1269.99975585938,381.163
1267.99731445313,382.163
1260,383.162
1260,384.165
1254,385.166
1269.43383789063,386.167
1265.99975585938,387.166
1260,388.167
1259.99975585938,389.167
1254,390.167
1250,391.166
1246,392.167
1244,393.169
1238,394.168
1237.99975585938,395.169
1231.99975585938,396.17
1228,397.168
1225.99975585938,398.169
1222,399.169
1218,400.168
1216,401.168
1210,402.168
1208,403.167
1204,404.171
1200,405.17
1198.54638671875,406.167
1194,407.168
1192,408.167
1187.99975585938,409.168
1183.99975585938,410.169
1182.87561035156,411.168
1177.99975585938,412.169
1173.99975585938,413.171
1160,414.17
1156,415.169
1153.99975585938,416.169
1152,417.169
1147.99975585938,418.168
1145.99975585938,419.17
1139.99975585938,420.17
1136,421.174
1135.99975585938,422.172
1134,423.17
1130,424.171
1128,425.172
1124,426.174
1120,427.172
1118,428.173
1116,429.174
1110,430.174
1108,431.175
1106,432.175
1103.99975585938,433.175
1102,434.175
1096,435.176
1092,436.177
1092,437.178
1089.99975585938,438.178
1086,439.18
1083.99975585938,440.18
1080,441.181
1078,442.181
1075.99975585938,443.181
1072,444.183
1072,445.185
1065.99975585938,446.182
1066,447.184
1060,448.182
1060,449.182
1058,450.183
1056,451.182
1050,452.183
1050,453.185
1046,454.187
1041.99975585938,455.187
1081.99975585938,456.189
1038,457.187
1102,458.187
1032,459.19
1032,460.191
1031.99975585938,461.192
1027.36889648438,462.19
1022,463.189
1020,464.189
1017.99987792969,465.19
1014,466.19
1013.99987792969,467.191
1011.99987792969,468.191
1007.99987792969,469.193
1005.99987792969,470.193
1003.99987792969,471.197
1001.99987792969,472.195
997.999877929688,473.195
995.999877929688,474.197
995.999877929688,475.197
993.999877929688,476.197
989.999877929688,477.198
985.999877929688,478.199
983.999877929688,479.199
984,480.201
979.999877929688,481.2
977.999877929688,482.2
976,483.201
974,484.2
971.999877929688,485.201
970,486.203
967.999877929688,487.203
965.313354492188,488.204
960,489.206
959.999877929688,490.207
957.999877929688,491.207
957.999877929688,492.208
955.999877929688,493.209
951.999877929688,494.21
954,495.212
949.277770996094,496.211
944,497.212
942,498.212
942,499.215
938,500.212
938,501.211
935.999877929688,502.212
935.999877929688,503.213
931.999877929688,504.213
928,505.213
925.999877929688,506.212
935.999877929688,507.212
936,508.213
919.999877929688,509.212
917.999877929688,510.21
916,511.211
916,512.21
912,513.211
910,514.211
914,515.209
907.999877929688,516.212
906,517.214
902,518.21
911.999877929688,519.21
898,520.213
895.999877929688,521.212
895.999877929688,522.212
891.999877929688,523.214
891.999877929688,524.212
889.999877929688,525.215
891.999877929688,526.215
885.999877929688,527.216
883.999877929688,528.216
883.999877929688,529.216
879.999877929688,530.217
880,531.218
878,532.216
873.999877929688,533.214
874,534.215
872,535.215
868,536.215
866,537.216
866,538.217
863.999877929688,539.217
861.999877929688,540.214
861.999877929688,541.214
859.999877929688,542.213
858,543.214
854,544.215
852,545.213
851.999877929688,546.213
849.999877929688,547.214
848,548.21
847.999877929688,549.212
847.141540527344,550.212
840,551.214
839.999877929688,552.215
839.999877929688,553.215
838,554.215
836,555.215
851.999877929688,556.216
832,557.218
832,558.221
832,559.219
828,560.217
826,561.22
826,562.216
823.999877929688,563.221
820,564.22
820,565.222
820,566.22
818,567.22
816,568.222
814,569.223
814,570.224
810,571.222
812,572.227
811.999877929688,573.227
804,574.227
804,575.227
804,576.224
802,577.226
805.999877929688,578.228
804,579.23
795.999877929688,580.228
795.999877929688,581.228
792,582.229
792,583.229
791.999877929688,584.228
793.999877929688,585.23
787.999877929688,586.232
788,587.234
786,588.234
783.999877929688,589.235
781.999877929688,590.234
781.999877929688,591.234
777.999877929688,592.235
775.999877929688,593.235
778,594.237
774,595.235
778,596.236
772,597.24
771.999877929688,598.24
771.999877929688,599.242
768,600.246
765.999877929688,601.246
766,602.247
763.999877929688,603.245
761.999877929688,604.245
761.999877929688,605.247
759.999877929688,606.246
757.999877929688,607.246
757.999877929688,608.246
766,609.248
756,610.247
753.999877929688,611.249
751.999877929688,612.246
750,613.249
748,614.248
748,615.249
769.999877929688,616.248
760,617.248
758,618.252
744,619.254
752,620.252
756,621.255
740,622.253
738,623.255
736,624.253
740,625.255
732,626.254
732,627.251
732,628.254
730,629.256
730,630.256
728,631.259
725.999877929688,632.253
724,633.252
724,634.255
722,635.256
722,636.258
748,637.26
727.999877929688,638.262
716,639.262
726,640.263
728,641.265
714,642.266
712,643.268
712,644.268
710,645.27
710,646.268
708,647.271
704,648.273
704,649.273
704,650.271
700,651.272
730,652.271
718,653.273
716,654.273
699.999877929688,655.274
700,656.274
697.999877929688,657.275
695.999877929688,658.275
695.999877929688,659.277
693.999877929688,660.275
692,661.277
691.999877929688,662.276
692,663.273
692,664.275
690,665.273
688,666.276
686,667.277
685.999877929688,668.276
686,669.277
684,670.277
682,671.278
680,672.279
679.999877929688,673.278
678,674.277
678,675.28
676,676.279
675.999877929688,677.279
676,678.278
676,679.281
676,680.282
670,681.284
670,682.284
669.999877929688,683.285
668,684.284
668,685.287
666,686.286
666,687.286
663.999877929688,688.287
664,689.288
663.999877929688,690.288
663.999877929688,691.289
664,692.29
660,693.29
660,694.287
660,695.293
659.999877929688,696.293
656,697.289
656,698.291
656,699.288
654,700.292
650,701.291
648,702.291
648,703.293
648,704.291
648,705.291
647.999877929688,706.292
646,707.293
644,708.295
644,709.295
644,710.296
643.999877929688,711.3
642,712.301
640,713.301
638,714.3
636,715.303
636,716.302
636,717.301
634,718.302
632,719.303
632,720.304
631.999877929688,721.305
632,722.304
628,723.303
628,724.304
628,725.305
628,726.305
628,727.305
627.999877929688,728.307
624,729.308
625.893920898438,730.308
622,731.309
620,732.309
619.999877929688,733.31
616,734.31
616,735.311
614,736.312
614,737.312
614,738.314
612,739.313
612,740.314
612,741.313
610,742.314
608,743.315
608,744.315
608,745.316
608,746.312
607.959838867188,747.316
606,748.314
608,749.318
602,750.316
602,751.317
600,752.315
600,753.318
600,754.317
613.999877929688,755.318
598,756.316
596,757.317
596,758.317
596,759.316
595.999877929688,760.319
596,761.321
618,762.319
594,763.317
632,764.315
618,765.316
592,766.316
592,767.32
590,768.322
590,769.322
590,770.322
590,771.323
587.999877929688,772.325
586,773.327
586,774.329
583.999877929688,775.329
584,776.331
584,777.33
584,778.331
581.999877929688,779.331
581.999877929688,780.331
581.382080078125,781.332
576,782.33
578,783.332
576,784.331
576,785.33
576,786.335
576,787.337
575.999877929688,788.338
573.999877929688,789.339
574,790.338
572,791.34
571.999877929688,792.339
569.999877929688,793.34
570,794.343
566,795.341
566,796.342
566,797.345
564,798.344
564,799.343
564,800.344
564,801.345
562,802.345
562,803.344
562,804.344
562,805.346
560,806.347
560,807.347
560,808.348
559.999877929688,809.347
560,810.346
555.999877929688,811.349
557.999877929688,812.348
553.999877929688,813.351
554,814.351
552,815.351
552,816.352
552,817.352
552,818.355
550,819.355
550,820.354
548,821.353
548,822.355
548,823.354
548,824.355
545.999877929688,825.352
546,826.353
546,827.352
543.999877929688,828.354
543.999877929688,829.353
543.999877929688,830.354
544,831.352
540,832.355
540,833.353
539.999877929688,834.355
540,835.354
538,836.355
536,837.358
536,838.362
535.999877929688,839.362
535.999877929688,840.362
536,841.361
534,842.359
531.999877929688,843.359
531.999877929688,844.359
531.999877929688,845.361
532,846.362
531.999877929688,847.36
531.999877929688,848.36
529.999877929688,849.36
529.999877929688,850.362
529.999877929688,851.363
528,852.365
527.999877929688,853.364
527.999877929688,854.364
525.999877929688,855.367
523.999877929688,856.366
523.999877929688,857.366
523.999877929688,858.368
521.999877929688,859.371
521.999877929688,860.37
519.999877929688,861.37
519.999877929688,862.372
519.999877929688,863.37
519.999877929688,864.368
517.999877929688,865.369
517.999877929688,866.368
517.999877929688,867.367
517.999877929688,868.37
515.999877929688,869.368
515.999877929688,870.369
515.999877929688,871.368
515.999877929688,872.368
513.999877929688,873.37
513.999877929688,874.368
512,875.37
513.999877929688,876.367
511.999938964844,877.37
511.999938964844,878.372
509.999938964844,879.375
507.999938964844,880.375
