3379.39672851563,129.63
3354.16845703125,130.63
3328.73291015625,131.632
3305.45703125,132.63
3281.72119140625,133.63
3257.95556640625,134.63
3234.74560546875,135.631
3210.859375,136.63
3188.04296875,137.63
3165.51806640625,138.63
3143.18505859375,139.629
3044.98291015625,140.63
3024.90673828125,141.629
3004.01220703125,142.629
2983.900390625,143.631
2963.03686523438,144.63
2942.35693359375,145.63
2924.16040039063,146.63
2902.6318359375,147.631
2884.14111328125,148.629
2864.53076171875,149.63
2845.69653320313,150.629
2827.09228515625,151.631
2808.73974609375,152.63
2790.79174804688,153.63
2773.52880859375,154.632
2755.837890625,155.629
2738.9453125,156.63
2720.65991210938,157.63
2704.7578125,158.629
2687.98681640625,159.63
2670.7255859375,160.63
2654.8564453125,161.63
2638.52734375,162.63
2622.66918945313,163.63
2606.11181640625,164.63
2591.4423828125,165.63
2575.98046875,166.629
2560.58129882813,167.631
2546.21313476563,168.63
2531.3310546875,169.631
2517.294921875,170.63
2502.41796875,171.629
2487.96044921875,172.63
2473.96533203125,173.63
2460.08129882813,174.63
2448.19018554688,175.63
2433.0078125,176.631
2418.47265625,177.629
2405.9912109375,178.63
2391.76977539063,179.63
2379.39111328125,180.629
2366.43798828125,181.631
2353.83447265625,182.629
2341.31665039063,183.629
2329.70971679688,184.63
2315.54736328125,185.63
2308.4453125,186.63
2292.49267578125,187.632
2279.912109375,188.63
2268.12451171875,189.63
2256.05346679688,190.63
2244.55493164063,191.629
2232.6494140625,192.63
2221.658203125,193.63
2213.29248046875,194.63
2199.94580078125,195.631
2188.62426757813,196.631
2192.90625,197.63
2167.9189453125,198.63
2156.65576171875,199.63
2145.87548828125,200.629
2135.033203125,201.632
2124.18359375,202.629
2114.78076171875,203.629
2104.37841796875,204.632
2096.63232421875,205.63
2084.3974609375,206.629
2074.078125,207.629
2064.24633789063,208.631
2054.9697265625,209.631
2045.40173339844,210.631
2036.05419921875,211.63
2027.79699707031,212.63
2016.49829101563,213.63
2007.15673828125,214.631
1998.67407226563,215.631
1989.37329101563,216.63
1979.84106445313,217.63
1970.67407226563,218.63
1962.25610351563,219.628
1953.29846191406,220.63
1944.95935058594,221.63
1913.27587890625,222.631
1904.56103515625,223.629
1900.38854980469,224.63
1890.6103515625,225.629
1880.5341796875,226.629
1872.32763671875,227.629
1863.06555175781,228.63
1854.9501953125,229.629
1845.22302246094,230.63
1840.62438964844,231.63
1839.40588378906,232.63
1822.55163574219,233.63
1819.24462890625,234.631
1807.80700683594,235.63
1800.146484375,236.63
1792.81762695313,237.631
1786.38061523438,238.63
1778.9775390625,239.63
1771.19165039063,240.63
1763.47814941406,241.629
1755.07788085938,242.631
1749.32983398438,243.63
1743.09509277344,244.629
1738.68432617188,245.63
1727.66943359375,246.63
1720.90905761719,247.629
1713.42260742188,248.631
1706.4775390625,249.629
1700.23022460938,250.631
1694.02551269531,251.63
1688.09338378906,252.63
1681.03649902344,253.63
1673.84094238281,254.631
1667.40161132813,255.631
1661.01635742188,256.63
1655.33081054688,257.631
1648.56201171875,258.63
1641.83862304688,259.63
1635.77197265625,260.631
1631.19555664063,261.629
1627.40075683594,262.632
1617.29077148438,263.631
1611.41613769531,264.631
1605.10668945313,265.631
1613.0947265625,266.631
1601.33312988281,267.631
1587.92248535156,268.63
1583.75708007813,269.629
1576.08325195313,270.628
1570.65551757813,271.63
1564.51953125,272.63
1558.88354492188,273.63
1561.6484375,274.629
1547.51123046875,275.632
1555.27502441406,276.631
1536.70104980469,277.631
1531.046875,278.63
1527.37377929688,279.631
1523.79418945313,280.63
1538.53491210938,281.631
1510.32043457031,282.63
1508.28771972656,283.629
1501.22412109375,284.632
1494.0615234375,285.63
1501.80041503906,286.632
1504.37561035156,287.631
1478.4921875,288.631
1474.42114257813,289.631
1469.88818359375,290.63
1464.09985351563,291.629
1464.91418457031,292.63
1453.54235839844,293.629
1448.79870605469,294.63
1447.16723632813,295.629
1438.75463867188,296.629
1455.72290039063,297.629
1445.36999511719,298.632
1424.83251953125,299.63
1424.35888671875,300.629
1416.23559570313,301.63
1410.38891601563,302.631
1406.25024414063,303.631
1401.884765625,304.63
1398.72265625,305.63
1398.39672851563,306.631
1388.56750488281,307.63
1394.91528320313,308.63
1397.595703125,309.633
1369.42260742188,310.629
1356.396484375,311.63
1351.62170410156,312.631
1347.59301757813,313.63
1343.75817871094,314.631
1339.97338867188,315.63
1336.93920898438,316.63
1331.39404296875,317.631
1327.24426269531,318.631
1323.01220703125,319.63
1319.2421875,320.629
1315.59814453125,321.631
1311.1025390625,322.63
1306.91442871094,323.63
1303.248046875,324.63
1298.59252929688,325.631
1295.2744140625,326.63
1291.01904296875,327.63
1287.18774414063,328.631
1283.20043945313,329.63
1279.75634765625,330.63
1274.97485351563,331.63
1272.58312988281,332.631
1268.12512207031,333.63
1264.02685546875,334.631
1259.99743652344,335.632
1257.09973144531,336.63
1252.66760253906,337.63
1249.81909179688,338.629
1245.56665039063,339.629
1242.79956054688,340.631
1239.06750488281,341.632
1235.59509277344,342.63
1231.57568359375,343.63
1227.43273925781,344.631
1224.64440917969,345.631
1221.359375,346.63
1217.81103515625,347.63
1214.63903808594,348.632
1211.23742675781,349.63
1207.623046875,350.629
1204.59216308594,351.629
1201.10961914063,352.629
1197.38500976563,353.629
1194.34008789063,354.631
1191.44934082031,355.631
1188.10498046875,356.63
1185.23291015625,357.631
1181.99890136719,358.63
1178.26049804688,359.63
1174.91589355469,360.629
1171.69360351563,361.631
1168.0029296875,362.628
1165.93920898438,363.63
1161.69506835938,364.629
1159.19995117188,365.629
1155.95703125,366.629
1152.87731933594,367.629
1149.88891601563,368.631
1146.82958984375,369.63
1143.65502929688,370.63
1141.453125,371.631
1137.96435546875,372.63
1134.61669921875,373.63
1132.18774414063,374.63
1128.78271484375,375.63
1125.77172851563,376.63
1123.26489257813,377.63
1120.2783203125,378.63
1117.65771484375,379.631
1114.00939941406,380.63
1111.408203125,381.63
1108.67883300781,382.631
1106.04357910156,383.629
1104.00561523438,384.629
1100.24047851563,385.629
1096.91430664063,386.631
1095.14367675781,387.632
1092.37036132813,388.63
1088.97387695313,389.631
1086.89758300781,390.63
1083.87548828125,391.631
1080.92993164063,392.631
1078.4404296875,393.632
1076.27368164063,394.631
1072.92358398438,395.63
1070.94458007813,396.631
1068.65576171875,397.63
1065.81005859375,398.631
1063.11889648438,399.629
1059.98608398438,400.631
1057.22229003906,401.631
1055.58190917969,402.631
1052.25024414063,403.631
1049.96020507813,404.628
1047.67504882813,405.63
1045.171875,406.63
1051.498046875,407.632
1048.74694824219,408.629
1046.12231445313,409.631
1043.57397460938,410.63
1040.87646484375,411.631
1038.81127929688,412.63
1036.12353515625,413.63
1033.6552734375,414.63
1031.3740234375,415.629
1029.03784179688,416.63
1026.53735351563,417.63
1024.15710449219,418.631
1021.56762695313,419.63
1019.47924804688,420.631
1016.6884765625,421.629
1014.44604492188,422.63
1012.34521484375,423.63
1009.90454101563,424.63
1007.85693359375,425.631
1005.11145019531,426.63
1003.12219238281,427.63
1000.96655273438,428.63
999.2392578125,429.63
996.128356933594,430.631
994.095947265625,431.63
991.11328125,432.63
989.276916503906,433.63
986.936157226563,434.631
985.931945800781,435.63
971.905822753906,436.63
969.858276367188,437.629
967.574890136719,438.63
965.293884277344,439.632
963.083679199219,440.629
961.018432617188,441.629
958.5205078125,442.629
956.514465332031,443.63
955.695922851563,444.631
952.539978027344,445.63
950.164916992188,446.63
948.263916015625,447.629
951.466491699219,448.631
945.532104492188,449.631
956.590087890625,450.629
943.651977539063,451.629
940.982788085938,452.629
939.166687011719,453.631
937.476379394531,454.631
935.243041992188,455.631
933.042297363281,456.63
931.44873046875,457.631
929.705200195313,458.631
927.74462890625,459.63
925.188537597656,460.631
923.488403320313,461.63
921.2490234375,462.632
918.836669921875,463.632
917.190246582031,464.63
915.03955078125,465.63
913.173095703125,466.631
911.62255859375,467.631
909.509216308594,468.629
907.407287597656,469.631
905.507568359375,470.63
903.96923828125,471.631
901.84130859375,472.629
900.263916015625,473.631
897.727416992188,474.629
896.197143554688,475.631
893.950927734375,476.629
892.203552246094,477.629
890.776489257813,478.629
888.2373046875,479.631
886.579223632813,480.631
884.97705078125,481.63
883.158569335938,482.629
881.737670898438,483.63
879.592407226563,484.632
877.693359375,485.63
876.696228027344,486.631
874.25146484375,487.63
872.496276855469,488.63
871.07861328125,489.63
869.03759765625,490.632
867.943115234375,491.631
865.332824707031,492.629
864.5673828125,493.631
862.436218261719,494.631
860.62841796875,495.63
858.52587890625,496.631
857.207824707031,497.631
855.406372070313,498.63
854.012878417969,499.63
852.700988769531,500.631
850.893188476563,501.632
848.710205078125,502.628
846.7490234375,503.631
845.268310546875,504.63
843.147033691406,505.63
842.116271972656,506.632
840.291809082031,507.63
838.783508300781,508.63
837.310302734375,509.631
835.72900390625,510.631
834.069152832031,511.631
832.526733398438,512.631
830.393920898438,513.629
828.992492675781,514.631
827.753479003906,515.632
826.215087890625,516.631
823.904663085938,517.631
823.344482421875,518.631
821.590698242188,519.631
820.397583007813,520.632
818.08740234375,521.63
816.983642578125,522.629
815.360961914063,523.632
813.602661132813,524.63
812.11962890625,525.63
824.860412597656,526.631
805.04150390625,527.632
803.282592773438,528.63
801.942810058594,529.631
800.530639648438,530.63
798.868286132813,531.631
796.993103027344,532.632
795.186889648438,533.63
793.911376953125,534.63
792.8056640625,535.631
792.028259277344,536.631
790.059814453125,537.632
794.0244140625,538.631
786.542846679688,539.632
785.19091796875,540.632
799.774963378906,541.632
787.271240234375,542.63
785.992736816406,543.631
784.43017578125,544.632
783.196411132813,545.631
783.029296875,546.63
780.74755859375,547.63
779.199279785156,548.631
778.26611328125,549.63
776.4384765625,550.633
775.364135742188,551.63
773.436279296875,552.63
771.99462890625,553.63
770.716125488281,554.631
769.65966796875,555.63
768.747863769531,556.631
766.618896484375,557.63
765.300415039063,558.63
764.392456054688,559.631
762.26611328125,560.63
761.176391601563,561.631
760.241333007813,562.63
758.317199707031,563.631
757.13623046875,564.631
756.15869140625,565.63
754.661865234375,566.632
752.79052734375,567.631
751.757141113281,568.632
750.38623046875,569.63
749.096130371094,570.629
747.939086914063,571.631
747.002563476563,572.629
745.6962890625,573.631
743.870971679688,574.631
742.619750976563,575.629
741.628234863281,576.631
740.530395507813,577.63
740.029174804688,578.63
737.612243652344,579.631
736.975952148438,580.63
735.656494140625,581.631
734.720947265625,582.63
733.332458496094,583.63
731.780883789063,584.629
730.76513671875,585.631
729.325561523438,586.63
727.80859375,587.631
727.232360839844,588.632
726.245483398438,589.631
724.591186523438,590.63
723.39111328125,591.632
722.520446777344,592.631
721.293273925781,593.631
719.959411621094,594.629
718.95703125,595.63
717.74267578125,596.63
716.003601074219,597.629
715.092102050781,598.632
714.363037109375,599.632
713.053039550781,600.63
711.256958007813,601.631
709.97412109375,602.63
709.279052734375,603.63
708.309204101563,604.629
706.995849609375,605.631
705.63525390625,606.63
704.998413085938,607.631
703.27294921875,608.632
702.624450683594,609.631
701.694458007813,610.63
699.951904296875,611.631
698.632690429688,612.629
697.889526367188,613.631
696.616943359375,614.629
695.513061523438,615.629
694.653991699219,616.632
693.84912109375,617.63
693.087036132813,618.63
692.364135742188,619.631
690.121337890625,620.63
688.9814453125,621.629
687.88623046875,622.631
686.804565429688,623.632
686.255187988281,624.63
684.587280273438,625.632
683.538330078125,626.63
682.661499023438,627.63
681.678894042969,628.631
680.295288085938,629.63
679.3955078125,630.632
678.161987304688,631.631
677.008666992188,632.63
675.685546875,633.629
675.1474609375,634.631
673.939697265625,635.632
673.212524414063,636.631
671.661437988281,637.631
671.261840820313,638.631
669.776245117188,639.63
668.810546875,640.631
668.228515625,641.631
666.913269042969,642.631
665.6044921875,643.631
664.575073242188,644.63
663.85986328125,645.629
662.844543457031,646.629
662.449035644531,647.63
661.098876953125,648.63
660.507446289063,649.628
659.17236328125,650.631
658.002197265625,651.63
656.65576171875,652.63
656.441955566406,653.631
654.390380859375,654.63
653.714721679688,655.631
653.115356445313,656.631
652.134521484375,657.63
651.428344726563,658.631
649.822875976563,659.628
649.754211425781,660.63
648.637084960938,661.631
647.552368164063,662.632
641.154846191406,663.632
650.997314453125,664.631
679.220703125,665.631
644.106811523438,666.631
642.507202148438,667.631
641.510864257813,668.633
640.32568359375,669.63
639.85400390625,670.631
638.786926269531,671.63
637.717590332031,672.632
636.996337890625,673.631
635.972351074219,674.631
634.810485839844,675.63
634.237609863281,676.631
633.516357421875,677.631
632.659057617188,678.63
631.751220703125,679.628
630.696533203125,680.631
628.964721679688,681.631
628.170288085938,682.631
627.80322265625,683.629
627.085144042969,684.63
625.731079101563,685.631
624.608215332031,686.632
624.477783203125,687.629
623.318481445313,688.631
622.226867675781,689.629
621.443786621094,690.631
620.485595703125,691.631
619.98046875,692.631
619.353149414063,693.63
618.430053710938,694.631
617.143371582031,695.631
616.388549804688,696.632
