2633.27685546875,163.88
2620.130859375,164.679
2593.02905273438,165.48
2594.62231445313,166.281
2587.57763671875,167.081
2569.93823242188,167.88
2558.76391601563,168.68
2546.3955078125,169.479
2536.06640625,170.279
2523.73681640625,171.08
2503.20654296875,171.88
2500.74389648438,172.68
2492.87109375,173.479
2477.64697265625,174.28
2451.26513671875,175.08
2455.001953125,175.881
2445.35888671875,176.68
2417.32666015625,177.479
2425.10571289063,178.28
2410.90698242188,179.08
2401.18408203125,179.88
2390.94580078125,180.68
2383.90478515625,181.479
2351.236328125,182.28
2366.7880859375,183.081
2348.70751953125,183.88
2327.5341796875,184.68
2328.82202148438,185.48
2319.62060546875,186.281
2315.0615234375,187.08
2286.77392578125,187.882
2290.73022460938,188.681
2280.29150390625,189.481
2277.69482421875,190.281
2261.59350585938,191.08
2251.47680664063,191.879
2222.447265625,192.68
2214.14208984375,193.48
2204.73413085938,194.281
2194.90161132813,195.08
2206.51098632813,195.88
2177.15112304688,196.68
2168.498046875,197.48
2158.72607421875,198.28
2133.5498046875,199.079
2164.7587890625,199.879
2126.30908203125,200.681
2132.2734375,201.481
2117.8681640625,202.28
2113.58935546875,203.08
2086.8525390625,203.881
2090.89013671875,204.681
2083.6494140625,205.479
2069.02368164063,206.28
2068.06079101563,207.08
2090.84643554688,207.879
2050.87109375,208.679
2043.56127929688,209.48
2036.06396484375,210.281
2028.31713867188,211.08
2022.21459960938,211.881
2012.87121582031,212.68
2022.69018554688,213.48
1998.53588867188,214.279
1994.98059082031,215.08
1981.57006835938,215.88
1976.03247070313,216.68
1966.6904296875,217.479
1960.197265625,218.279
1954.44909667969,219.081
1950.74096679688,219.879
1939.5439453125,220.68
1934.07946777344,221.48
1925.81982421875,222.28
1919.19287109375,223.08
1911.3134765625,223.879
1904.97314453125,224.68
1900.60522460938,225.48
1898.30810546875,226.279
1904.5693359375,227.078
1878.740234375,227.88
1871.70727539063,228.68
1867.19348144531,229.478
1858.6650390625,230.28
1852.15319824219,231.079
1846.04431152344,231.88
1839.92504882813,232.679
1832.9228515625,233.479
1827.16357421875,234.278
1821.12158203125,235.079
1815.158203125,235.879
1808.53466796875,236.68
1802.68786621094,237.481
1797.14624023438,238.281
1791.14282226563,239.08
1784.93481445313,239.88
1778.79125976563,240.68
1773.03979492188,241.48
1767.38720703125,242.281
1761.13452148438,243.079
1755.90124511719,243.881
1750.40478515625,244.68
1744.40661621094,245.481
1739.33618164063,246.279
1733.658203125,247.08
1728.15515136719,247.88
1722.26391601563,248.68
1717.05029296875,249.479
1712.06481933594,250.28
1706.67980957031,251.079
1701.37365722656,251.881
1695.63452148438,252.681
1690.14001464844,253.481
1685.23950195313,254.28
1679.71508789063,255.08
1675.22644042969,255.88
1669.49108886719,256.682
2632.5771484375,163.497
2619.96142578125,164.304
2607.224609375,165.136
2594.68920898438,165.901
2582.3369140625,166.7
2570.19018554688,167.5
2558.59912109375,168.301
2546.14892578125,169.105
2535.52490234375,169.898
2523.3466796875,170.705
2511.3310546875,171.498
2500.00341796875,172.299
2489.05859375,173.1
2477.2900390625,173.903
2466.4365234375,174.702
2455.10546875,175.503
2444.80493164063,176.301
2433.42236328125,177.103
2422.09326171875,177.888
2411.32202148438,178.705
2400.50854492188,179.499
2390.8447265625,180.335
2379.62475585938,181.101
2369.6259765625,181.887
2360.51391601563,182.703
2349.86572265625,183.496
2340.07470703125,184.304
2329.68994140625,185.1
2319.671875,185.932
2309.703125,186.701
2299.45239257813,187.499
2290.4072265625,188.3
2280.63745117188,189.103
2251.09643554688,189.887
2261.3662109375,190.705
2251.68115234375,191.5
2222.19091796875,192.33
2212.55859375,193.101
2224.31323242188,193.885
2216.01416015625,194.732
2206.6533203125,195.488
2176.8642578125,196.333
2189.3974609375,197.093
2179.69311523438,197.897
2171.88623046875,198.701
2142.85595703125,199.494
2133.0849609375,200.292
2124.62744140625,201.099
2115.63623046875,201.924
2107.70458984375,202.701
2099.94580078125,203.497
2091.71923828125,204.323
2083.28759765625,205.124
2075.34326171875,205.88
2067.818359375,206.696
2060.21215820313,207.489
2052.0087890625,208.295
2044.20581054688,209.087
2036.5263671875,209.897
2027.47290039063,210.722
2021.42016601563,211.497
2012.96069335938,212.288
2005.25708007813,213.103
1997.39624023438,213.885
1990.25512695313,214.698
1983.08862304688,215.493
1975.6240234375,216.296
1967.79895019531,217.099
1960.7548828125,217.895
1954.28930664063,218.696
1947.92041015625,219.493
1940.30932617188,220.297
1931.94775390625,221.089
1925.88427734375,221.895
1918.4697265625,222.685
1911.31274414063,223.494
1904.75048828125,224.311
1898.17614746094,225.099
1891.43139648438,225.888
1884.57751464844,226.689
1877.82263183594,227.49
1871.76306152344,228.292
1864.7470703125,229.091
1858.28955078125,229.889
1852.29443359375,230.706
1846.21313476563,231.489
1839.9892578125,232.277
1833.44946289063,233.09
1827.49975585938,233.88
1821.5068359375,234.694
1815.23913574219,235.491
1809.20739746094,236.329
1802.71362304688,237.089
1797.30004882813,237.905
1791.04028320313,238.72
1784.33422851563,239.502
1778.74182128906,240.3
1772.94604492188,241.114
1767.7080078125,241.909
1761.48876953125,242.721
1756.20251464844,243.499
1750.30310058594,244.321
1744.45434570313,245.11
1739.42041015625,245.917
1733.337890625,246.746
1728.26208496094,247.522
1722.51196289063,248.324
1716.86352539063,249.122
1711.78344726563,249.924
1706.61413574219,250.74
1701.63671875,251.525
1695.43786621094,252.34
1690.23522949219,253.14
1685.12524414063,253.986
1679.939453125,254.755
1673.91943359375,255.558
1669.25036621094,256.377
1664.39208984375,257.187
1659.48193359375,257.952
1654.357421875,258.755
1649.84545898438,259.582
1644.48596191406,260.36
1639.69641113281,261.16
1634.38879394531,261.963
1629.96984863281,262.746
1624.97998046875,263.561
1619.01538085938,264.347
1614.52734375,265.185
1609.80981445313,265.952
1605.60620117188,266.754
1600.60375976563,267.553
1595.35729980469,268.352
1590.74633789063,269.15
1586.33178710938,269.96
1582.166015625,270.785
1577.23828125,271.558
1573.03112792969,272.381
1567.68737792969,273.188
1563.65600585938,273.951
1559.115234375,274.76
1554.97509765625,275.549
1549.60766601563,276.346
1545.12182617188,277.187
1541.36157226563,277.927
1536.65161132813,278.73
1532.62902832031,279.518
1528.05981445313,280.329
1523.357421875,281.124
1519.15795898438,281.928
1514.62109375,282.698
1511.111328125,283.522
1506.90612792969,284.349
1503.01635742188,285.121
1498.80334472656,285.916
1494.15405273438,286.728
1490.23718261719,287.542
1486.07470703125,288.329
1481.8837890625,289.112
1478.07373046875,289.926
1473.59301757813,290.725
1469.91674804688,291.527
1466.00805664063,292.326
1461.6796875,293.122
1457.81030273438,293.925
1453.92651367188,294.751
1449.42236328125,295.523
1446.16577148438,296.315
1441.94946289063,297.154
1438.91784667969,297.928
1434.12609863281,298.757
1431.07861328125,299.521
1427.52661132813,300.325
1422.89379882813,301.15
1419.95922851563,301.925
1416.15734863281,302.724
1412.10974121094,303.524
1408.60302734375,304.329
1405.28857421875,305.115
1401.27966308594,305.93
1397.34033203125,306.722
1394.43920898438,307.526
1390.07836914063,308.317
1386.78369140625,309.16
1383.43603515625,309.921
1380.013671875,310.717
1376.22485351563,311.55
1372.85278320313,312.32
1369.10485839844,313.119
1365.98388671875,313.926
1362.45227050781,314.729
1359.15246582031,315.518
1356.15380859375,316.328
1351.525390625,317.117
1348.44641113281,317.925
1345.11206054688,318.76
1341.87255859375,319.526
1339.2197265625,320.321
1335.50805664063,321.155
1332.4794921875,321.919
1329.31201171875,322.727
1325.33862304688,323.532
1321.9306640625,324.345
1318.94018554688,325.124
1317.24890136719,325.914
1306.55981445313,326.722
1309.83972167969,327.528
1299.19323730469,328.329
1296.19506835938,329.122
1293.56640625,329.955
1290.41235351563,330.72
1294.0078125,331.531
1284.25122070313,332.325
1280.67834472656,333.159
1287.50573730469,333.925
1279.0078125,334.753
1278.74853515625,335.527
1275.25158691406,336.325
1269.20336914063,337.123
1269.49731445313,337.93
1266.95751953125,338.713
1256.60729980469,339.531
1253.37060546875,340.326
1258.16235351563,341.114
1247.65747070313,341.932
1252.35949707031,342.711
1241.9140625,343.53
1247.18994140625,344.316
1236.09887695313,345.129
1233.1455078125,345.949
1230.31640625,346.727
1227.04150390625,347.557
1225.328125,348.347
1221.9345703125,349.128
1226.04077148438,349.918
1216.05944824219,350.727
1214.97033691406,351.519
1218.03393554688,352.326
1209.3720703125,353.116
1211.00561523438,353.928
1208.59716796875,354.712
1199.82946777344,355.522
1197.07409667969,356.349
1200.9453125,357.131
1191.98681640625,357.956
1189.77124023438,358.72
1187.7109375,359.552
1185.03527832031,360.335
1181.98059082031,361.154
1177.91259765625,361.931
1175.55688476563,362.715
1173.02526855469,363.53
1171.59033203125,364.33
1168.19262695313,365.12
1165.17895507813,365.919
1164.48181152344,366.732
1160.43444824219,367.519
1158.14453125,368.328
1154.58056640625,369.117
1152.30419921875,369.928
1149.74206542969,370.719
1147.98083496094,371.512
1146.57373046875,372.323
1150.603515625,373.129
1147.24621582031,373.918
1138.24682617188,374.717
1135.46704101563,375.527
1133.2978515625,376.354
1130.88989257813,377.126
1129.06494140625,377.92
1125.68139648438,378.767
1123.53869628906,379.546
1121.19018554688,380.359
1118.96850585938,381.133
1116.95788574219,381.951
1122.04956054688,382.729
1111.87524414063,383.523
1109.60327148438,384.328
1108.05932617188,385.132
1112.75183105469,385.953
1101.958984375,386.733
1099.72155761719,387.525
